# PC88Behavior 順序付き I/O 記録
#
# 記録しているのは OUT/IN の発生順・ポート番号・値・発行元PC(直前PC)・
# フレーム番号のみ。ROM の内容は含まない。
#
# メインCPUとサブCPUは別々のZ80として並行に走っており、互いの
# seq/frame を比較しても実際の前後関係にはならない。そのため
# 1本の列に混ぜず、CPUごとに節を分けて出す（メイン→サブの順）。
# 同一CPU内の節は seq の昇順＝発生順そのもの。
#
# clock 列（M6c）は main/sub・iolog/intlog を横断する共通の
# 単調増加通し番号。frame と違い、これは他CPUの clock 値・
# 他ログ種別の clock 値と比較して真の前後関係を判定してよい
# （小さいほうが先に起きた）。詳細は q88h_clock.h を参照。

core      : $WORKDIR/vendor/quasi88-libretro/quasi88_libretro.dylib
rom-dir   : $PC88_REF_ROM_DIR
disk      : (なし)
frames    : 600

# main
# seq    clock   frame  cpu   kind  port  value  pc
 14403   14752    373  main  OUT   0031   19   E7FF
 14404   14754    374  main  OUT   0031   19   E7F5
 14405   14755    374  main  OUT   00E4   01   3088
 14406   14756    374  main  OUT   0051   81   3092
 14407   14757    374  main  OUT   0050   16   30A0
 14408   14758    374  main  OUT   0050   01   30A6
 14409   14759    374  main  IN    0051   10   3F47
 14410   14760    374  main  IN    000B   FF   32F3
 14411   14761    374  main  IN    000A   FF   32F3
 14412   14762    374  main  IN    0009   FF   32F3
 14413   14763    374  main  IN    0008   FF   32F3
 14414   14764    374  main  IN    0007   FF   32F3
 14415   14765    374  main  IN    0006   FF   32F3
 14416   14766    374  main  IN    0005   FF   32F3
 14417   14767    374  main  IN    0004   FF   32F3
 14418   14768    374  main  IN    0003   FF   32F3
 14419   14769    374  main  IN    0002   FF   32F3
 14420   14770    374  main  IN    0001   FF   32F3
 14421   14771    374  main  IN    0000   FF   32F3
 14422   14772    374  main  OUT   00E4   FF   30F0
 14423   14773    374  main  OUT   0031   19   E7FF
 14424   14775    375  main  OUT   0031   19   E7F5
 14425   14776    375  main  OUT   00E4   01   3088
 14426   14777    375  main  OUT   0051   81   3092
 14427   14778    375  main  OUT   0050   16   30A0
 14428   14779    375  main  OUT   0050   01   30A6
 14429   14780    375  main  IN    0051   10   3F47
 14430   14781    375  main  IN    000B   FF   32F3
 14431   14782    375  main  IN    000A   FF   32F3
 14432   14783    375  main  IN    0009   FF   32F3
 14433   14784    375  main  IN    0008   FF   32F3
 14434   14785    375  main  IN    0007   FF   32F3
 14435   14786    375  main  IN    0006   FF   32F3
 14436   14787    375  main  IN    0005   FF   32F3
 14437   14788    375  main  IN    0004   FF   32F3
 14438   14789    375  main  IN    0003   FF   32F3
 14439   14790    375  main  IN    0002   FF   32F3
 14440   14791    375  main  IN    0001   FF   32F3
 14441   14792    375  main  IN    0000   FF   32F3
 14442   14793    375  main  OUT   00E4   FF   30F0
 14443   14794    375  main  OUT   0031   19   E7FF
 14444   14796    376  main  OUT   0031   19   E7F5
 14445   14797    376  main  OUT   00E4   01   3088
 14446   14798    376  main  OUT   0051   81   3092
 14447   14799    376  main  OUT   0050   16   30A0
 14448   14800    376  main  OUT   0050   01   30A6
 14449   14801    376  main  IN    0051   10   3F47
 14450   14802    376  main  IN    000B   FF   32F3
 14451   14803    376  main  IN    000A   FF   32F3
 14452   14804    376  main  IN    0009   FF   32F3
 14453   14805    376  main  IN    0008   FF   32F3
 14454   14806    376  main  IN    0007   FF   32F3
 14455   14807    376  main  IN    0006   FF   32F3
 14456   14808    376  main  IN    0005   FF   32F3
 14457   14809    376  main  IN    0004   FF   32F3
 14458   14810    376  main  IN    0003   FF   32F3
 14459   14811    376  main  IN    0002   FF   32F3
 14460   14812    376  main  IN    0001   FF   32F3
 14461   14813    376  main  IN    0000   FF   32F3
 14462   14814    376  main  OUT   00E4   FF   30F0
 14463   14815    376  main  OUT   0031   19   E7FF
 14464   14817    377  main  OUT   0031   19   E7F5
 14465   14818    377  main  OUT   00E4   01   3088
 14466   14819    377  main  OUT   0051   81   3092
 14467   14820    377  main  OUT   0050   16   30A0
 14468   14821    377  main  OUT   0050   01   30A6
 14469   14822    377  main  IN    0051   10   3F47
 14470   14823    377  main  IN    000B   FF   32F3
 14471   14824    377  main  IN    000A   FF   32F3
 14472   14825    377  main  IN    0009   FF   32F3
 14473   14826    377  main  IN    0008   FF   32F3
 14474   14827    377  main  IN    0007   FF   32F3
 14475   14828    377  main  IN    0006   FF   32F3
 14476   14829    377  main  IN    0005   FF   32F3
 14477   14830    377  main  IN    0004   FF   32F3
 14478   14831    377  main  IN    0003   FF   32F3
 14479   14832    377  main  IN    0002   FF   32F3
 14480   14833    377  main  IN    0001   FF   32F3
 14481   14834    377  main  IN    0000   FF   32F3
 14482   14835    377  main  OUT   00E4   FF   30F0
 14483   14836    377  main  OUT   0031   19   E7FF
 14484   14838    378  main  OUT   0031   19   E7F5
 14485   14839    378  main  OUT   00E4   01   3088
 14486   14840    378  main  OUT   0051   81   3092
 14487   14841    378  main  OUT   0050   16   30A0
 14488   14842    378  main  OUT   0050   01   30A6
 14489   14843    378  main  IN    0051   10   3F47
 14490   14844    378  main  IN    000B   FF   32F3
 14491   14845    378  main  IN    000A   FF   32F3
 14492   14846    378  main  IN    0009   FF   32F3
 14493   14847    378  main  IN    0008   FF   32F3
 14494   14848    378  main  IN    0007   FF   32F3
 14495   14849    378  main  IN    0006   FF   32F3
 14496   14850    378  main  IN    0005   FF   32F3
 14497   14851    378  main  IN    0004   FF   32F3
 14498   14852    378  main  IN    0003   FF   32F3
 14499   14853    378  main  IN    0002   FF   32F3
 14500   14854    378  main  IN    0001   FF   32F3
 14501   14855    378  main  IN    0000   FF   32F3
 14502   14856    378  main  OUT   00E4   FF   30F0
 14503   14857    378  main  OUT   0031   19   E7FF
 14504   14859    379  main  OUT   0031   19   E7F5
 14505   14860    379  main  OUT   00E4   01   3088
 14506   14861    379  main  OUT   0051   81   3092
 14507   14862    379  main  OUT   0050   16   30A0
 14508   14863    379  main  OUT   0050   01   30A6
 14509   14864    379  main  IN    0051   10   3F47
 14510   14865    379  main  IN    000B   FF   32F3
 14511   14866    379  main  IN    000A   FF   32F3
 14512   14867    379  main  IN    0009   FF   32F3
 14513   14868    379  main  IN    0008   FF   32F3
 14514   14869    379  main  IN    0007   FF   32F3
 14515   14870    379  main  IN    0006   FF   32F3
 14516   14871    379  main  IN    0005   FF   32F3
 14517   14872    379  main  IN    0004   FF   32F3
 14518   14873    379  main  IN    0003   FF   32F3
 14519   14874    379  main  IN    0002   FF   32F3
 14520   14875    379  main  IN    0001   FF   32F3
 14521   14876    379  main  IN    0000   FF   32F3
 14522   14877    379  main  OUT   00E4   FF   30F0
 14523   14878    379  main  OUT   0031   19   E7FF
 14524   14880    380  main  OUT   0031   19   E7F5
 14525   14881    380  main  OUT   00E4   01   3088
 14526   14882    380  main  OUT   0051   81   3092
 14527   14883    380  main  OUT   0050   16   30A0
 14528   14884    380  main  OUT   0050   01   30A6
 14529   14885    380  main  IN    0051   10   3F47
 14530   14886    380  main  IN    000B   FF   32F3
 14531   14887    380  main  IN    000A   FF   32F3
 14532   14888    380  main  IN    0009   FF   32F3
 14533   14889    380  main  IN    0008   FF   32F3
 14534   14890    380  main  IN    0007   FF   32F3
 14535   14891    380  main  IN    0006   FF   32F3
 14536   14892    380  main  IN    0005   FF   32F3
 14537   14893    380  main  IN    0004   FF   32F3
 14538   14894    380  main  IN    0003   FF   32F3
 14539   14895    380  main  IN    0002   FF   32F3
 14540   14896    380  main  IN    0001   FF   32F3
 14541   14897    380  main  IN    0000   FF   32F3
 14542   14898    380  main  OUT   00E4   FF   30F0
 14543   14899    380  main  OUT   0031   19   E7FF
 14544   14901    381  main  OUT   0031   19   E7F5
 14545   14902    381  main  OUT   00E4   01   3088
 14546   14903    381  main  OUT   0051   81   3092
 14547   14904    381  main  OUT   0050   16   30A0
 14548   14905    381  main  OUT   0050   01   30A6
 14549   14906    381  main  IN    0051   10   3F47
 14550   14907    381  main  IN    000B   FF   32F3
 14551   14908    381  main  IN    000A   FF   32F3
 14552   14909    381  main  IN    0009   FF   32F3
 14553   14910    381  main  IN    0008   FF   32F3
 14554   14911    381  main  IN    0007   FF   32F3
 14555   14912    381  main  IN    0006   FF   32F3
 14556   14913    381  main  IN    0005   FF   32F3
 14557   14914    381  main  IN    0004   FF   32F3
 14558   14915    381  main  IN    0003   FF   32F3
 14559   14916    381  main  IN    0002   FF   32F3
 14560   14917    381  main  IN    0001   FF   32F3
 14561   14918    381  main  IN    0000   FF   32F3
 14562   14919    381  main  OUT   00E4   FF   30F0
 14563   14920    381  main  OUT   0031   19   E7FF
 14564   14922    382  main  OUT   0031   19   E7F5
 14565   14923    382  main  OUT   00E4   01   3088
 14566   14924    382  main  OUT   0051   81   3092
 14567   14925    382  main  OUT   0050   16   30A0
 14568   14926    382  main  OUT   0050   01   30A6
 14569   14927    382  main  IN    0051   10   3F47
 14570   14928    382  main  IN    000B   FF   32F3
 14571   14929    382  main  IN    000A   FF   32F3
 14572   14930    382  main  IN    0009   FF   32F3
 14573   14931    382  main  IN    0008   FF   32F3
 14574   14932    382  main  IN    0007   FF   32F3
 14575   14933    382  main  IN    0006   FF   32F3
 14576   14934    382  main  IN    0005   FF   32F3
 14577   14935    382  main  IN    0004   FF   32F3
 14578   14936    382  main  IN    0003   FF   32F3
 14579   14937    382  main  IN    0002   FF   32F3
 14580   14938    382  main  IN    0001   FF   32F3
 14581   14939    382  main  IN    0000   FF   32F3
 14582   14940    382  main  OUT   00E4   FF   30F0
 14583   14941    382  main  OUT   0031   19   E7FF
 14584   14943    383  main  OUT   0031   19   E7F5
 14585   14944    383  main  OUT   00E4   01   3088
 14586   14945    383  main  OUT   0051   81   3092
 14587   14946    383  main  OUT   0050   16   30A0
 14588   14947    383  main  OUT   0050   01   30A6
 14589   14948    383  main  IN    0051   10   3F47
 14590   14949    383  main  IN    000B   FF   32F3
 14591   14950    383  main  IN    000A   FF   32F3
 14592   14951    383  main  IN    0009   FF   32F3
 14593   14952    383  main  IN    0008   FF   32F3
 14594   14953    383  main  IN    0007   FF   32F3
 14595   14954    383  main  IN    0006   FF   32F3
 14596   14955    383  main  IN    0005   FF   32F3
 14597   14956    383  main  IN    0004   FF   32F3
 14598   14957    383  main  IN    0003   FF   32F3
 14599   14958    383  main  IN    0002   FF   32F3
 14600   14959    383  main  IN    0001   FF   32F3
 14601   14960    383  main  IN    0000   FF   32F3
 14602   14961    383  main  OUT   00E4   FF   30F0
 14603   14962    383  main  OUT   0031   19   E7FF
 14604   14964    384  main  OUT   0031   19   E7F5
 14605   14965    384  main  OUT   00E4   01   3088
 14606   14966    384  main  OUT   0051   81   3092
 14607   14967    384  main  OUT   0050   16   30A0
 14608   14968    384  main  OUT   0050   01   30A6
 14609   14969    384  main  IN    0051   10   3F47
 14610   14970    384  main  IN    000B   FF   32F3
 14611   14971    384  main  IN    000A   FF   32F3
 14612   14972    384  main  IN    0009   FF   32F3
 14613   14973    384  main  IN    0008   FF   32F3
 14614   14974    384  main  IN    0007   FF   32F3
 14615   14975    384  main  IN    0006   FF   32F3
 14616   14976    384  main  IN    0005   FF   32F3
 14617   14977    384  main  IN    0004   FF   32F3
 14618   14978    384  main  IN    0003   FF   32F3
 14619   14979    384  main  IN    0002   FF   32F3
 14620   14980    384  main  IN    0001   FF   32F3
 14621   14981    384  main  IN    0000   FF   32F3
 14622   14982    384  main  OUT   00E4   FF   30F0
 14623   14983    384  main  OUT   0031   19   E7FF
 14624   14985    385  main  OUT   0031   19   E7F5
 14625   14986    385  main  OUT   00E4   01   3088
 14626   14987    385  main  OUT   0051   81   3092
 14627   14988    385  main  OUT   0050   16   30A0
 14628   14989    385  main  OUT   0050   01   30A6
 14629   14990    385  main  IN    0051   10   3F47
 14630   14991    385  main  IN    000B   FF   32F3
 14631   14992    385  main  IN    000A   FF   32F3
 14632   14993    385  main  IN    0009   FF   32F3
 14633   14994    385  main  IN    0008   FF   32F3
 14634   14995    385  main  IN    0007   FF   32F3
 14635   14996    385  main  IN    0006   FF   32F3
 14636   14997    385  main  IN    0005   FF   32F3
 14637   14998    385  main  IN    0004   FF   32F3
 14638   14999    385  main  IN    0003   FF   32F3
 14639   15000    385  main  IN    0002   FF   32F3
 14640   15001    385  main  IN    0001   FF   32F3
 14641   15002    385  main  IN    0000   FF   32F3
 14642   15003    385  main  OUT   00E4   FF   30F0
 14643   15004    385  main  OUT   0031   19   E7FF
 14644   15006    386  main  OUT   0031   19   E7F5
 14645   15007    386  main  OUT   00E4   01   3088
 14646   15008    386  main  OUT   0051   81   3092
 14647   15009    386  main  OUT   0050   16   30A0
 14648   15010    386  main  OUT   0050   01   30A6
 14649   15011    386  main  IN    0051   10   3F47
 14650   15012    386  main  IN    000B   FF   32F3
 14651   15013    386  main  IN    000A   FF   32F3
 14652   15014    386  main  IN    0009   FF   32F3
 14653   15015    386  main  IN    0008   FF   32F3
 14654   15016    386  main  IN    0007   FF   32F3
 14655   15017    386  main  IN    0006   FF   32F3
 14656   15018    386  main  IN    0005   FF   32F3
 14657   15019    386  main  IN    0004   FF   32F3
 14658   15020    386  main  IN    0003   FF   32F3
 14659   15021    386  main  IN    0002   FF   32F3
 14660   15022    386  main  IN    0001   FF   32F3
 14661   15023    386  main  IN    0000   FF   32F3
 14662   15024    386  main  OUT   00E4   FF   30F0
 14663   15025    386  main  OUT   0031   19   E7FF
 14664   15027    387  main  OUT   0031   19   E7F5
 14665   15028    387  main  OUT   00E4   01   3088
 14666   15029    387  main  OUT   0051   81   3092
 14667   15030    387  main  OUT   0050   16   30A0
 14668   15031    387  main  OUT   0050   01   30A6
 14669   15032    387  main  IN    0051   10   3F47
 14670   15033    387  main  IN    000B   FF   32F3
 14671   15034    387  main  IN    000A   FF   32F3
 14672   15035    387  main  IN    0009   FF   32F3
 14673   15036    387  main  IN    0008   FF   32F3
 14674   15037    387  main  IN    0007   FF   32F3
 14675   15038    387  main  IN    0006   FF   32F3
 14676   15039    387  main  IN    0005   FF   32F3
 14677   15040    387  main  IN    0004   FF   32F3
 14678   15041    387  main  IN    0003   FF   32F3
 14679   15042    387  main  IN    0002   FF   32F3
 14680   15043    387  main  IN    0001   FF   32F3
 14681   15044    387  main  IN    0000   FF   32F3
 14682   15045    387  main  OUT   00E4   FF   30F0
 14683   15046    387  main  OUT   0031   19   E7FF
 14684   15048    388  main  OUT   0031   19   E7F5
 14685   15049    388  main  OUT   00E4   01   3088
 14686   15050    388  main  OUT   0051   81   3092
 14687   15051    388  main  OUT   0050   16   30A0
 14688   15052    388  main  OUT   0050   01   30A6
 14689   15053    388  main  IN    0051   10   3F47
 14690   15054    388  main  IN    000B   FF   32F3
 14691   15055    388  main  IN    000A   FF   32F3
 14692   15056    388  main  IN    0009   FF   32F3
 14693   15057    388  main  IN    0008   FF   32F3
 14694   15058    388  main  IN    0007   FF   32F3
 14695   15059    388  main  IN    0006   FF   32F3
 14696   15060    388  main  IN    0005   FF   32F3
 14697   15061    388  main  IN    0004   FF   32F3
 14698   15062    388  main  IN    0003   FF   32F3
 14699   15063    388  main  IN    0002   FF   32F3
 14700   15064    388  main  IN    0001   FF   32F3
 14701   15065    388  main  IN    0000   FF   32F3
 14702   15066    388  main  OUT   00E4   FF   30F0
 14703   15067    388  main  OUT   0031   19   E7FF
 14704   15069    389  main  OUT   0031   19   E7F5
 14705   15070    389  main  OUT   00E4   01   3088
 14706   15071    389  main  OUT   0051   81   3092
