# PC88Behavior 順序付き I/O 記録
#
# 記録しているのは OUT/IN の発生順・ポート番号・値・発行元PC(直前PC)・
# フレーム番号のみ。ROM の内容は含まない。
#
# メインCPUとサブCPUは別々のZ80として並行に走っており、互いの
# seq/frame を比較しても実際の前後関係にはならない。そのため
# 1本の列に混ぜず、CPUごとに節を分けて出す（メイン→サブの順）。
# 同一CPU内の節は seq の昇順＝発生順そのもの。

core      : $WORKDIR/vendor/quasi88-libretro/quasi88_libretro.dylib
rom-dir   : $PC88_REF_ROM_DIR
disk      : (なし)
frames    : 60

# main
# seq  frame  cpu   kind  port  value  pc
  7616     34  main  IN    0005   FF   32F3
  7617     34  main  IN    0004   FF   32F3
  7618     34  main  IN    0003   FF   32F3
  7619     34  main  IN    0002   FF   32F3
  7620     34  main  IN    0001   FF   32F3
  7621     34  main  IN    0000   FF   32F3
  7622     34  main  OUT   00E4   FF   30F0
  7623     34  main  OUT   0031   19   E7FF
  7624     35  main  OUT   0031   19   E7F5
  7625     35  main  OUT   00E4   01   3088
  7626     35  main  OUT   0051   81   3092
  7627     35  main  OUT   0050   16   30A0
  7628     35  main  OUT   0050   01   30A6
  7629     35  main  IN    0051   10   3F47
  7630     35  main  IN    000B   FF   32F3
  7631     35  main  IN    000A   FF   32F3
  7632     35  main  IN    0009   FF   32F3
  7633     35  main  IN    0008   FF   32F3
  7634     35  main  IN    0007   FF   32F3
  7635     35  main  IN    0006   FF   32F3
  7636     35  main  IN    0005   FF   32F3
  7637     35  main  IN    0004   FF   32F3
  7638     35  main  IN    0003   FF   32F3
  7639     35  main  IN    0002   FF   32F3
  7640     35  main  IN    0001   FF   32F3
  7641     35  main  IN    0000   FF   32F3
  7642     35  main  OUT   00E4   FF   30F0
  7643     35  main  OUT   0031   19   E7FF
  7644     36  main  OUT   0031   19   E7F5
  7645     36  main  OUT   00E4   01   3088
  7646     36  main  OUT   0051   81   3092
  7647     36  main  OUT   0050   16   30A0
  7648     36  main  OUT   0050   01   30A6
  7649     36  main  IN    0051   10   3F47
  7650     36  main  IN    000B   FF   32F3
  7651     36  main  IN    000A   FF   32F3
  7652     36  main  IN    0009   FF   32F3
  7653     36  main  IN    0008   FF   32F3
  7654     36  main  IN    0007   FF   32F3
  7655     36  main  IN    0006   FF   32F3
  7656     36  main  IN    0005   FF   32F3
  7657     36  main  IN    0004   FF   32F3
  7658     36  main  IN    0003   FF   32F3
  7659     36  main  IN    0002   FF   32F3
  7660     36  main  IN    0001   FF   32F3
  7661     36  main  IN    0000   FF   32F3
  7662     36  main  OUT   00E4   FF   30F0
  7663     36  main  OUT   0031   19   E7FF
  7664     37  main  OUT   0031   19   E7F5
  7665     37  main  OUT   00E4   01   3088
  7666     37  main  OUT   0051   81   3092
  7667     37  main  OUT   0050   16   30A0
  7668     37  main  OUT   0050   01   30A6
  7669     37  main  IN    0051   10   3F47
  7670     37  main  IN    000B   FF   32F3
  7671     37  main  IN    000A   FF   32F3
  7672     37  main  IN    0009   FF   32F3
  7673     37  main  IN    0008   FF   32F3
  7674     37  main  IN    0007   FF   32F3
  7675     37  main  IN    0006   FF   32F3
  7676     37  main  IN    0005   FF   32F3
  7677     37  main  IN    0004   FF   32F3
  7678     37  main  IN    0003   FF   32F3
  7679     37  main  IN    0002   FF   32F3
  7680     37  main  IN    0001   FF   32F3
  7681     37  main  IN    0000   FF   32F3
  7682     37  main  OUT   00E4   FF   30F0
  7683     37  main  OUT   0031   19   E7FF
  7684     38  main  OUT   0031   19   E7F5
  7685     38  main  OUT   00E4   01   3088
  7686     38  main  OUT   0051   81   3092
  7687     38  main  OUT   0050   16   30A0
  7688     38  main  OUT   0050   01   30A6
  7689     38  main  IN    0051   10   3F47
  7690     38  main  IN    000B   FF   32F3
  7691     38  main  IN    000A   FF   32F3
  7692     38  main  IN    0009   FF   32F3
  7693     38  main  IN    0008   FF   32F3
  7694     38  main  IN    0007   FF   32F3
  7695     38  main  IN    0006   FF   32F3
  7696     38  main  IN    0005   FF   32F3
  7697     38  main  IN    0004   FF   32F3
  7698     38  main  IN    0003   FF   32F3
  7699     38  main  IN    0002   FF   32F3
  7700     38  main  IN    0001   FF   32F3
  7701     38  main  IN    0000   FF   32F3
  7702     38  main  OUT   00E4   FF   30F0
  7703     38  main  OUT   0031   19   E7FF
  7704     39  main  OUT   0031   19   E7F5
  7705     39  main  OUT   00E4   01   3088
  7706     39  main  OUT   0051   81   3092
  7707     39  main  OUT   0050   16   30A0
  7708     39  main  OUT   0050   01   30A6
  7709     39  main  IN    0051   10   3F47
  7710     39  main  IN    000B   FF   32F3
  7711     39  main  IN    000A   FF   32F3
  7712     39  main  IN    0009   FF   32F3
  7713     39  main  IN    0008   FF   32F3
  7714     39  main  IN    0007   FF   32F3
  7715     39  main  IN    0006   FF   32F3
  7716     39  main  IN    0005   FF   32F3
  7717     39  main  IN    0004   FF   32F3
  7718     39  main  IN    0003   FF   32F3
  7719     39  main  IN    0002   FF   32F3
  7720     39  main  IN    0001   FF   32F3
  7721     39  main  IN    0000   FF   32F3
  7722     39  main  OUT   00E4   FF   30F0
  7723     39  main  OUT   0031   19   E7FF
  7724     40  main  OUT   0031   19   E7F5
  7725     40  main  OUT   00E4   01   3088
  7726     40  main  OUT   0051   81   3092
  7727     40  main  OUT   0050   16   30A0
  7728     40  main  OUT   0050   01   30A6
  7729     40  main  IN    0051   10   3F47
  7730     40  main  IN    000B   FF   32F3
  7731     40  main  IN    000A   FF   32F3
  7732     40  main  IN    0009   FF   32F3
  7733     40  main  IN    0008   FF   32F3
  7734     40  main  IN    0007   FF   32F3
  7735     40  main  IN    0006   FF   32F3
  7736     40  main  IN    0005   FF   32F3
  7737     40  main  IN    0004   FF   32F3
  7738     40  main  IN    0003   FF   32F3
  7739     40  main  IN    0002   FF   32F3
  7740     40  main  IN    0001   FF   32F3
  7741     40  main  IN    0000   FF   32F3
  7742     40  main  OUT   00E4   FF   30F0
  7743     40  main  OUT   0031   19   E7FF
  7744     41  main  OUT   0031   19   E7F5
  7745     41  main  OUT   00E4   01   3088
  7746     41  main  OUT   0051   81   3092
  7747     41  main  OUT   0050   16   30A0
  7748     41  main  OUT   0050   01   30A6
  7749     41  main  IN    0051   10   3F47
  7750     41  main  IN    000B   FF   32F3
  7751     41  main  IN    000A   FF   32F3
  7752     41  main  IN    0009   FF   32F3
  7753     41  main  IN    0008   FF   32F3
  7754     41  main  IN    0007   FF   32F3
  7755     41  main  IN    0006   FF   32F3
  7756     41  main  IN    0005   FF   32F3
  7757     41  main  IN    0004   FF   32F3
  7758     41  main  IN    0003   FF   32F3
  7759     41  main  IN    0002   FF   32F3
  7760     41  main  IN    0001   FF   32F3
  7761     41  main  IN    0000   FF   32F3
  7762     41  main  OUT   00E4   FF   30F0
  7763     41  main  OUT   0031   19   E7FF
  7764     42  main  OUT   0031   19   E7F5
  7765     42  main  OUT   00E4   01   3088
  7766     42  main  OUT   0051   81   3092
  7767     42  main  OUT   0050   16   30A0
  7768     42  main  OUT   0050   01   30A6
  7769     42  main  IN    0051   10   3F47
  7770     42  main  IN    000B   FF   32F3
  7771     42  main  IN    000A   FF   32F3
  7772     42  main  IN    0009   FF   32F3
  7773     42  main  IN    0008   FF   32F3
  7774     42  main  IN    0007   FF   32F3
  7775     42  main  IN    0006   FF   32F3
  7776     42  main  IN    0005   FF   32F3
  7777     42  main  IN    0004   FF   32F3
  7778     42  main  IN    0003   FF   32F3
  7779     42  main  IN    0002   FF   32F3
  7780     42  main  IN    0001   FF   32F3
  7781     42  main  IN    0000   FF   32F3
  7782     42  main  OUT   00E4   FF   30F0
  7783     42  main  OUT   0031   19   E7FF
  7784     43  main  OUT   0031   19   E7F5
  7785     43  main  OUT   00E4   01   3088
  7786     43  main  OUT   0051   81   3092
  7787     43  main  OUT   0050   16   30A0
  7788     43  main  OUT   0050   01   30A6
  7789     43  main  IN    0051   10   3F47
  7790     43  main  IN    000B   FF   32F3
  7791     43  main  IN    000A   FF   32F3
  7792     43  main  IN    0009   FF   32F3
  7793     43  main  IN    0008   FF   32F3
  7794     43  main  IN    0007   FF   32F3
  7795     43  main  IN    0006   FF   32F3
  7796     43  main  IN    0005   FF   32F3
  7797     43  main  IN    0004   FF   32F3
  7798     43  main  IN    0003   FF   32F3
  7799     43  main  IN    0002   FF   32F3
  7800     43  main  IN    0001   FF   32F3
  7801     43  main  IN    0000   FF   32F3
  7802     43  main  OUT   00E4   FF   30F0
  7803     43  main  OUT   0031   19   E7FF
  7804     44  main  OUT   0031   19   E7F5
  7805     44  main  OUT   00E4   01   3088
  7806     44  main  OUT   0051   81   3092
  7807     44  main  OUT   0050   16   30A0
  7808     44  main  OUT   0050   01   30A6
  7809     44  main  IN    0051   10   3F47
  7810     44  main  IN    000B   FF   32F3
  7811     44  main  IN    000A   FF   32F3
  7812     44  main  IN    0009   FF   32F3
  7813     44  main  IN    0008   FF   32F3
  7814     44  main  IN    0007   FF   32F3
  7815     44  main  IN    0006   FF   32F3
  7816     44  main  IN    0005   FF   32F3
  7817     44  main  IN    0004   FF   32F3
  7818     44  main  IN    0003   FF   32F3
  7819     44  main  IN    0002   FF   32F3
  7820     44  main  IN    0001   FF   32F3
  7821     44  main  IN    0000   FF   32F3
  7822     44  main  OUT   00E4   FF   30F0
  7823     44  main  OUT   0031   19   E7FF
  7824     45  main  OUT   0031   19   E7F5
  7825     45  main  OUT   00E4   01   3088
  7826     45  main  OUT   0051   81   3092
  7827     45  main  OUT   0050   16   30A0
  7828     45  main  OUT   0050   01   30A6
  7829     45  main  IN    0051   10   3F47
  7830     45  main  IN    000B   FF   32F3
  7831     45  main  IN    000A   FF   32F3
  7832     45  main  IN    0009   FF   32F3
  7833     45  main  IN    0008   FF   32F3
  7834     45  main  IN    0007   FF   32F3
  7835     45  main  IN    0006   FF   32F3
  7836     45  main  IN    0005   FF   32F3
  7837     45  main  IN    0004   FF   32F3
  7838     45  main  IN    0003   FF   32F3
  7839     45  main  IN    0002   FF   32F3
  7840     45  main  IN    0001   FF   32F3
  7841     45  main  IN    0000   FF   32F3
  7842     45  main  OUT   00E4   FF   30F0
  7843     45  main  OUT   0031   19   E7FF
  7844     46  main  OUT   0031   19   E7F5
  7845     46  main  OUT   00E4   01   3088
  7846     46  main  OUT   0051   81   3092
  7847     46  main  OUT   0050   16   30A0
  7848     46  main  OUT   0050   01   30A6
  7849     46  main  IN    0051   10   3F47
  7850     46  main  IN    000B   FF   32F3
  7851     46  main  IN    000A   FF   32F3
  7852     46  main  IN    0009   FF   32F3
  7853     46  main  IN    0008   FF   32F3
  7854     46  main  IN    0007   FF   32F3
  7855     46  main  IN    0006   FF   32F3
  7856     46  main  IN    0005   FF   32F3
  7857     46  main  IN    0004   FF   32F3
  7858     46  main  IN    0003   FF   32F3
  7859     46  main  IN    0002   FF   32F3
  7860     46  main  IN    0001   FF   32F3
  7861     46  main  IN    0000   FF   32F3
  7862     46  main  OUT   00E4   FF   30F0
  7863     46  main  OUT   0031   19   E7FF
  7864     47  main  OUT   0031   19   E7F5
  7865     47  main  OUT   00E4   01   3088
  7866     47  main  OUT   0051   81   3092
  7867     47  main  OUT   0050   16   30A0
  7868     47  main  OUT   0050   01   30A6
  7869     47  main  IN    0051   10   3F47
  7870     47  main  IN    000B   FF   32F3
  7871     47  main  IN    000A   FF   32F3
  7872     47  main  IN    0009   FF   32F3
  7873     47  main  IN    0008   FF   32F3
  7874     47  main  IN    0007   FF   32F3
  7875     47  main  IN    0006   FF   32F3
  7876     47  main  IN    0005   FF   32F3
  7877     47  main  IN    0004   FF   32F3
  7878     47  main  IN    0003   FF   32F3
  7879     47  main  IN    0002   FF   32F3
  7880     47  main  IN    0001   FF   32F3
  7881     47  main  IN    0000   FF   32F3
  7882     47  main  OUT   00E4   FF   30F0
  7883     47  main  OUT   0031   19   E7FF
  7884     48  main  OUT   0031   19   E7F5
  7885     48  main  OUT   00E4   01   3088
  7886     48  main  OUT   0051   81   3092
  7887     48  main  OUT   0050   16   30A0
  7888     48  main  OUT   0050   01   30A6
  7889     48  main  IN    0051   10   3F47
  7890     48  main  IN    000B   FF   32F3
  7891     48  main  IN    000A   FF   32F3
  7892     48  main  IN    0009   FF   32F3
  7893     48  main  IN    0008   FF   32F3
  7894     48  main  IN    0007   FF   32F3
  7895     48  main  IN    0006   FF   32F3
  7896     48  main  IN    0005   FF   32F3
  7897     48  main  IN    0004   FF   32F3
  7898     48  main  IN    0003   FF   32F3
  7899     48  main  IN    0002   FF   32F3
  7900     48  main  IN    0001   FF   32F3
  7901     48  main  IN    0000   FF   32F3
  7902     48  main  OUT   00E4   FF   30F0
  7903     48  main  OUT   0031   19   E7FF
  7904     49  main  OUT   0031   19   E7F5
  7905     49  main  OUT   00E4   01   3088
  7906     49  main  OUT   0051   81   3092
  7907     49  main  OUT   0050   16   30A0
  7908     49  main  OUT   0050   01   30A6
  7909     49  main  IN    0051   10   3F47
  7910     49  main  IN    000B   FF   32F3
  7911     49  main  IN    000A   FF   32F3
  7912     49  main  IN    0009   FF   32F3
  7913     49  main  IN    0008   FF   32F3
  7914     49  main  IN    0007   FF   32F3
  7915     49  main  IN    0006   FF   32F3
  7916     49  main  IN    0005   FF   32F3
  7917     49  main  IN    0004   FF   32F3
  7918     49  main  IN    0003   FF   32F3
  7919     49  main  IN    0002   FF   32F3
  7920     49  main  IN    0001   FF   32F3
  7921     49  main  IN    0000   FF   32F3
  7922     49  main  OUT   00E4   FF   30F0
  7923     49  main  OUT   0031   19   E7FF
  7924     50  main  OUT   0031   19   E7F5
  7925     50  main  OUT   00E4   01   3088
  7926     50  main  OUT   0051   81   3092
  7927     50  main  OUT   0050   16   30A0
  7928     50  main  OUT   0050   01   30A6
  7929     50  main  IN    0051   10   3F47
  7930     50  main  IN    000B   FF   32F3
  7931     50  main  IN    000A   FF   32F3
  7932     50  main  IN    0009   FF   32F3
  7933     50  main  IN    0008   FF   32F3
  7934     50  main  IN    0007   FF   32F3
  7935     50  main  IN    0006   FF   32F3
  7936     50  main  IN    0005   FF   32F3
  7937     50  main  IN    0004   FF   32F3
  7938     50  main  IN    0003   FF   32F3
  7939     50  main  IN    0002   FF   32F3
  7940     50  main  IN    0001   FF   32F3
  7941     50  main  IN    0000   FF   32F3
  7942     50  main  OUT   00E4   FF   30F0
  7943     50  main  OUT   0031   19   E7FF
  7944     51  main  OUT   0031   19   E7F5
  7945     51  main  OUT   00E4   01   3088
  7946     51  main  OUT   0051   81   3092
  7947     51  main  OUT   0050   16   30A0
  7948     51  main  OUT   0050   01   30A6
  7949     51  main  IN    0051   10   3F47
  7950     51  main  IN    000B   FF   32F3
  7951     51  main  IN    000A   FF   32F3
  7952     51  main  IN    0009   FF   32F3
  7953     51  main  IN    0008   FF   32F3
  7954     51  main  IN    0007   FF   32F3
  7955     51  main  IN    0006   FF   32F3
  7956     51  main  IN    0005   FF   32F3
  7957     51  main  IN    0004   FF   32F3
  7958     51  main  IN    0003   FF   32F3
  7959     51  main  IN    0002   FF   32F3
  7960     51  main  IN    0001   FF   32F3
  7961     51  main  IN    0000   FF   32F3
  7962     51  main  OUT   00E4   FF   30F0
  7963     51  main  OUT   0031   19   E7FF
  7964     52  main  OUT   0031   19   E7F5
  7965     52  main  OUT   00E4   01   3088
  7966     52  main  OUT   0051   81   3092
  7967     52  main  OUT   0050   16   30A0
  7968     52  main  OUT   0050   01   30A6
  7969     52  main  IN    0051   10   3F47
  7970     52  main  IN    000B   FF   32F3
  7971     52  main  IN    000A   FF   32F3
  7972     52  main  IN    0009   FF   32F3
  7973     52  main  IN    0008   FF   32F3
  7974     52  main  IN    0007   FF   32F3
  7975     52  main  IN    0006   FF   32F3
  7976     52  main  IN    0005   FF   32F3
  7977     52  main  IN    0004   FF   32F3
  7978     52  main  IN    0003   FF   32F3
  7979     52  main  IN    0002   FF   32F3
  7980     52  main  IN    0001   FF   32F3
  7981     52  main  IN    0000   FF   32F3
  7982     52  main  OUT   00E4   FF   30F0
  7983     52  main  OUT   0031   19   E7FF
  7984     53  main  OUT   0031   19   E7F5
  7985     53  main  OUT   00E4   01   3088
  7986     53  main  OUT   0051   81   3092
  7987     53  main  OUT   0050   16   30A0
  7988     53  main  OUT   0050   01   30A6
  7989     53  main  IN    0051   10   3F47
  7990     53  main  IN    000B   FF   32F3
  7991     53  main  IN    000A   FF   32F3
  7992     53  main  IN    0009   FF   32F3
  7993     53  main  IN    0008   FF   32F3
  7994     53  main  IN    0007   FF   32F3
  7995     53  main  IN    0006   FF   32F3
  7996     53  main  IN    0005   FF   32F3
  7997     53  main  IN    0004   FF   32F3
